threat,0.017509634,-0.001753379,0.014587234,0.004370152,-0.020793917,0.002576918,0.018218936,-0.017140541,0.005750996,0.00609059,0.02425157,-0.020887619,-0.003237165,0.001331374,0.013204988,-0.01340099,-0.019017762,-0.0006976,0.013422672,0.017580181,-0.004510396,0.000440248,-0.02264428,0.009560974,-0.015465083
thrill,0.014881313,-0.012555004,0.006729518,0.013987024,-0.012623886,0.007156477,0.014044073,-0.002733479,0.007876666,0.012918426,-0.017854745,0.019312194,0.003182522,0.009463618,-0.009395741,0.006015531,0.014095815,0.014588255,0.008939954,-0.006536241,-0.013946016,-0.015329183,-0.002238069,-0.000208269,-0.008360796
tightness,-0.00493314,0.004932771,-0.018936185,0.0050137,0.017409086,0.003071668,0.0032863,0.018619915,0.019119546,-0.010978,-0.012396177,-0.008866915,0.01811436,0.012722908,0.019293116,0.018621437,-0.01928916,0.018530494,0.01486712,0.016144259,-0.005877209,0.013416637,0.007023805,-0.016751928,0.003530186
timidity,0.015926192,0.010786484,-0.001017636,-0.005685598,-0.01180724,-0.001950345,-0.01801855,-0.019351304,0.00553268,0.01270495,0.002339717,-0.014735865,0.016778186,-0.004087171,-0.016376672,0.011608888,0.001706149,-0.013577518,-0.011076241,0.01275257,-0.01098289,-0.000840287,0.008647153,0.013654942,0.002630842
tiredness,0.009920168,0.013797849,-0.015328745,0.014158826,-0.013085349,-0.007388865,-0.002657848,0.01176219,0.004300894,0.009989221,0.014845632,0.015015427,-0.003589767,0.000790851,0.008381421,0.007826691,0.001812382,-0.002440122,0.005143841,0.007849544,0.010103115,0.002804824,0.005444614,0.017653788,0.015581265
tolerance,0.010396518,-0.00339978,0.007217099,0.011792627,5.15E-05,-0.007543116,-0.008336264,0.006470245,-0.003604364,-0.014426981,-0.015560602,-0.016494168,-0.016940547,0.005580478,0.003061215,-0.014863013,0.01167203,-0.006467508,-0.015864411,0.006343246,-0.013990144,0.01566067,-0.012083937,-0.019755404,-0.00094636
torment,-0.007458414,-0.006979668,-0.017031504,0.005333914,-0.003858649,0.007903883,0.011927216,0.006715357,-0.006762971,-0.015658583,0.008719396,-0.007437327,0.011889728,-0.007052747,0.014012265,0.006442885,-0.016009336,0.003962565,-0.005652328,0.018538825,0.006563571,-0.015744979,-0.002755761,0.005407882,-0.014563285
tranquility,-0.019020496,0.004341675,0.001254806,-0.014735095,0.011767178,-0.003751394,-0.004175359,0.003501586,0.019912912,0.000117744,-0.013411223,0.019430455,0.011204867,-0.017266164,0.004051358,-0.015296478,-0.003861134,0.012726491,0.016764529,-0.012048084,-0.008106661,0.005286596,-0.006468722,0.002017539,0.001371572
trauma,-0.019208217,-0.0186385,0.016984632,0.01823078,0.006338103,-0.016659716,-0.011409971,-0.019459993,-0.008626695,-0.008221544,-0.010328483,-0.001223693,-0.007271878,-0.00547532,0.007676761,-0.015761608,0.019402102,0.01107292,-0.013665815,-0.018870125,-0.00101726,-0.003614539,-0.003911553,0.016686462,0.009597418
turmoil,-0.004467081,-0.009279501,-0.006627418,0.001669344,-0.007902241,-0.007393612,0.004700303,0.010630763,0.010815251,0.0181235,-0.00487075,-0.003998519,-0.011612922,-0.009777979,0.016115015,-0.0057747,-0.009255044,-0.00838894,-0.018644486,0.013958807,-0.001138498,0.009268122,-0.016875446,-0.016997062,-0.018015364
unaccepted,0.018940149,-0.008341544,0.003530057,-0.012037393,-0.002511585,-0.015944278,0.009335574,0.008658189,0.011668899,-0.00036819,0.010914358,0.018989151,0.01475527,0.016690332,-0.006035112,-0.007740537,-0.00396614,-0.016314264,0.015457158,0.012258695,0.019453853,-0.000266601,-0.015764812,0.007228703,-0.000857215
unbelief,-0.014289727,0.011435097,0.016195199,-0.002792133,-0.009375221,0.017529339,-0.003309757,-0.012061818,0.004158332,0.013465973,0.013728068,-0.001430727,0.013254978,-0.001337089,0.009474204,-0.011600446,-0.0092496,0.017094782,-0.011836805,-0.004884315,-0.006164623,-0.014762871,0.007990401,-0.014856886,-0.01846151
uncertainty,-0.01347024,0.006123107,0.006527341,-0.010128191,-0.003046129,-0.017869707,-0.01563837,0.007333594,-0.00242355,-0.009377688,-0.005864963,0.009011148,0.005330937,-0.015817488,0.012082597,-0.010421691,0.004976766,0.016159466,0.003873638,-0.01617662,-6.35E-05,-0.008831676,0.005593952,-0.003390224,0.004575586
uncomfortable,0.006644653,-0.00354057,-0.007804734,0.019336611,-0.001104423,-0.007846591,-0.002919652,-0.015817503,-0.020606946,0.01437752,0.021984162,-0.017610947,0.010531206,0.00295752,-0.004074584,-0.010947593,-0.015728997,-0.012122969,0.002325261,0.000485182,-0.014619433,-0.010475048,0.014129123,0.005515089,-0.010680993
unconcerned,0.013601942,-0.001302473,0.014925972,0.002276739,0.008255888,-0.002331077,-0.013722145,0.018386522,0.000613563,-0.012487321,-0.016816908,-0.014738303,-0.003141277,0.009145945,-0.015058739,-0.015200077,0.003540217,0.002205331,0.010291267,-0.018057033,0.007806694,0.009862326,-0.015351219,0.001380983,-0.010761939
undecided,-0.001026053,0.002723492,-0.015649958,0.006059859,0.015818464,0.017410675,0.004963642,-0.016651178,0.010328118,-0.003775433,-0.004566747,0.011429553,-0.009080771,-0.000534132,0.007507857,-0.003209255,0.003857865,0.011538363,-0.004891488,-6.28E-05,0.005717053,-0.003585141,-0.012598825,-0.013299088,-0.011165833
understanding,-0.00918917,-0.000335858,0.021777611,-0.014295126,-0.017842887,0.003366119,0.030175423,-0.012668064,-0.01069413,-0.019064663,0.02787018,0.007412907,0.016749403,0.015135088,-0.015230722,-0.010254615,-0.008883381,-0.016368328,0.004967044,-0.011301384,-0.023033438,0.011070356,0.011582442,0.006730708,0.012869981
uneasiness,-0.008009814,0.011436773,-0.017453955,-0.014577617,0.014416197,0.005464847,0.007857143,-0.007849407,0.006087842,0.001240091,-0.002012487,-0.008299947,0.006221388,0.009378077,-0.016074937,0.00606504,0.019643586,0.016136613,-0.012934993,-0.017236399,0.004739633,-0.009981894,-0.019276565,0.015648048,0.007917238
unexpected,0.009523714,-0.002124319,0.02213467,-0.00452507,-0.004487603,-0.020998845,-0.002605538,-0.014985043,0.008460715,0.007860511,-0.000646933,0.015969146,-0.013228964,-0.004258343,-0.014200086,0.00186434,-0.001538102,-0.013774995,-0.004455266,-0.010008825,-0.019372279,0.012059634,-0.016313246,0.00513122,0.00291928
unhappiness,0.010741345,0.002587144,0.018464295,-0.008997276,-0.006755618,0.004954012,0.00673611,-0.014205219,-0.000877064,0.01587655,0.007484477,-0.008416547,0.016622571,0.016254038,0.01725781,0.017565504,0.002710664,-0.012516245,-0.011109963,-0.011798076,-0.00147893,-0.01960989,-0.011986508,0.003468349,-0.018765092
unpleasantness,0.002785437,-0.006131914,0.017930614,-0.007483325,0.01327396,0.016396224,0.008314727,0.01528821,-0.000777486,0.004967253,-0.015753329,0.012828178,0.000350629,-0.013061842,0.00322348,-0.013341145,-0.006420326,-0.004699899,-0.007995959,0.01738739,0.018477947,-0.004484013,0.011420747,-0.006803695,-0.004999361
unsavory,0.01627358,-0.001927761,-0.006359553,-0.008358568,0.008707047,0.018533213,-0.017793963,0.007133495,-0.016275857,-0.007747049,-0.009346337,0.005523713,-0.009662287,0.015195292,-0.018421799,0.018746382,-0.010552661,0.017366875,-0.009018164,-0.004648496,0.004995754,0.006433879,0.013563801,-0.006637326,-0.011872965
unsettled,0.004393314,-0.003199986,-0.006632985,0.002810611,0.002084592,0.015224845,-0.019125456,-0.001289532,0.00982945,-0.015183114,0.002831481,-0.010318286,-0.002175744,-0.019097876,0.005757861,0.018892631,-0.010522763,0.013701726,-0.004025419,0.006672784,-0.000969151,0.014422432,0.015296754,0.011968569,-0.014074671
unsure,-0.00646817,-0.018980034,0.003806826,-0.005267679,0.012369171,0.011566203,-0.006538383,-0.011909227,-0.008117481,-0.007454292,0.010068968,-0.000964956,0.003417702,0.011414906,0.002861314,0.005600881,-0.004140733,-0.019659078,0.003233112,-0.012432301,0.015574791,0.0036354,0.012527429,-0.019845605,-0.018697288
unwillingness,0.005792125,0.01791632,0.011900708,-0.001484125,0.005980957,-0.016107175,0.010439584,-0.013903001,-0.013088333,0.011465739,0.003415218,-0.006262525,-0.007843819,-0.012123412,-0.012474543,0.001698078,-0.015053834,-0.00930433,-0.01576129,-0.019852977,0.008657593,0.000181968,-0.008875885,-0.008038131,0.012219664
upliftment,0.017690932,-0.01495578,-0.001339117,-0.01330111,-0.011580377,-0.01707255,-0.000311194,-0.016309023,-0.008961867,-0.010757796,-0.008239889,-0.016648743,-0.01966002,-0.017207345,-0.001870889,-0.012383344,-0.012538835,0.010917665,-0.013180806,0.012160908,0.00402354,0.016973315,-0.001537568,-0.001071326,0.007825605
vexation,0.009981104,-0.010689005,0.008966095,-0.014888709,-0.011643967,0.014291275,0.001579686,0.007802057,0.00371894,0.001424109,-0.001190499,-0.012351759,0.00123973,0.019487739,-0.000341031,-0.005899465,0.018893488,-0.016978975,-0.018305864,-0.009761842,-0.000134871,0.018134298,0.011331779,0.005066557,-0.019220592
warmness,-0.00555869,-0.003098921,-0.000318634,-0.003227682,-0.0015434,0.012065958,0.01875558,0.01324513,0.01853941,-0.015019823,-0.018274823,-0.00106436,-0.002706236,-0.012116746,-0.017174385,-0.006653209,0.018982248,0.01893152,-0.01793153,-0.011243963,-0.011489502,0.01727971,-0.019373365,0.008003604,0.015141198
weariness,0.016495544,0.010753675,-0.013356929,-0.014605363,0.014909138,0.013616876,7.88E-05,0.00131029,0.01951631,-0.015318002,-0.003213406,0.010631777,-0.007175693,0.00365362,-0.00755174,-0.010928762,0.007482566,-0.000156943,0.008596491,-0.002753444,0.002029571,0.009920953,0.014833073,0.014652245,-0.007199998
woeful,0.009458145,-0.007543843,0.011653968,-0.000355069,0.006051099,0.003270065,0.008711991,-0.009437801,-0.008799885,-0.007174674,-0.005466593,-0.012199137,-0.005632028,-0.006515412,0.018765818,0.015127429,-0.001420812,-0.005935589,0.009127941,0.011916456,0.015433979,-0.008072848,-0.000577776,-0.01081602,-0.001495087
wonder,-0.031164873,0.07600875,0.046777762,0.019317377,-0.05220169,-0.05106399,0.16340213,-0.11994497,-0.037555695,-0.038842734,0.14513388,-0.048229102,0.011561696,0.07783545,0.018227205,0.01933796,-0.05684122,-0.000987037,-0.047599632,-0.010995862,-0.08570243,0.082320526,-0.064949594,-0.0241578,-0.058044333
wonderment,-0.000894633,-0.010539162,-0.008174644,-0.013829695,-0.01407555,0.018140674,0.019319128,-0.004107893,0.0140985,-0.013590484,0.012900625,0.015572304,-0.018981865,0.012809907,0.008970918,0.0159474,0.004556579,-0.002309359,-0.004867832,0.017066315,0.001284712,-0.014128494,-0.009569281,0.014707937,0.001065177
worry,-0.016682701,0.032459673,0.025867347,0.018932713,-0.023041988,-0.04240898,0.06272502,-0.040204924,-0.03181388,-0.030862523,0.04619694,-0.004083853,-0.005461136,0.05328087,-0.000637272,-0.011984517,-0.007653212,-0.002823684,-0.009786568,-0.009630964,-0.042160597,0.028394666,-0.039998714,-0.017243603,-0.031428557
